"MOD_NAME","ITM_NAME","SEQ_NO","ITM_TYPE","FLD_LEN","DECML","DSCR","update_stamp"
"RFQ_residential","rsqa4","14","NUMBER","4","0","Was this residence located near farm fields (within 1/4 mile)?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqa5","15","NUMBER","4","0","Was there pesticide spraying at or around this residence when you lived there?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqa5a","16","NUMBER","4","0","How often did the spraying happen?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb1same___1","17","NUMBER","4","0","Same resident as last period","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb1city","18","CHAR","20","","From age 18 through 25, what city or town did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb1state","19","CHAR","10","","From age 18 through 25, what state did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb1zip","20","CHAR","10","","From age 18 through 25, what was the zip code where you lived for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb1cntry","21","CHAR","20","","From age 18 through 25, what country did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb2","22","NUMBER","4","0","At the time you lived there, was this residence located in a...","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb3","23","NUMBER","4","0","Was your main source of drinking water at this residence a private well?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb4","24","NUMBER","4","0","Was this residence located near farm fields (within 1/4 mile)?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb5","25","NUMBER","4","0","Was there pesticide spraying at or around this residence when you lived there?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqb5a","26","NUMBER","4","0","How often did the spraying happen?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc1same___1","27","NUMBER","4","0","Same resident as last period","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc1city","28","CHAR","20","","From age 26 to 35, what city or town did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc1state","29","CHAR","10","","From age 26 to 35, what state did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc1zip","30","CHAR","10","","From age 26 to 35, what was the zip code where you lived for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc1cntry","31","CHAR","20","","From age 26 to 35, what country did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc2","32","NUMBER","4","0","At the time you lived there, was this residence located in a...","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc3","33","NUMBER","4","0","Was your main source of drinking water at this residence a private well?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc4","34","NUMBER","4","0","Was this residence located near farm fields (within 1/4 mile)?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc5","35","NUMBER","4","0","Was there pesticide spraying at or around this residence when you lived there?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqc5a","36","NUMBER","4","0","How often did the spraying happen?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd1same___1","37","NUMBER","4","0","Same resident as last period","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd1city","38","CHAR","20","","From age 36 to 45, what city or town did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd1state","39","CHAR","10","","From age 36 to 45, what state did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd1zip","40","CHAR","10","","From age 36 to 45, what was the zip code where you lived for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd1cntry","41","CHAR","20","","From age 36 to 45, what country did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd2","42","NUMBER","4","0","At the time you lived there, was this residence located in a...","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd3","43","NUMBER","4","0","Was your main source of drinking water at this residence a private well?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd4","44","NUMBER","4","0","Was this residence located near farm fields (within 1/4 mile)?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd5","45","NUMBER","4","0","Was there pesticide spraying at or around this residence when you lived there?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqd5a","46","NUMBER","4","0","How often did the spraying happen?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe1same___1","47","NUMBER","4","0","Same resident as last period","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe1city","48","CHAR","20","","From age 46 to 55, what city or town did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe1state","49","CHAR","10","","From age 46 to 55, what state did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe1zip","50","CHAR","10","","From age 46 to 55, what was the zip code where you lived for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe1cntry","51","CHAR","20","","From age 46 to 55, what country did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe2","52","NUMBER","4","0","At the time you lived there, was this residence located in a...","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe3","53","NUMBER","4","0","Was your main source of drinking water at this residence a private well?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe4","54","NUMBER","4","0","Was this residence located near farm fields (within 1/4 mile)?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe5","55","NUMBER","4","0","Was there pesticide spraying at or around this residence when you lived there?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqe5a","56","NUMBER","4","0","How often did the spraying happen?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf1same___1","57","NUMBER","4","0","Same resident as last period","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf1city","58","CHAR","20","","From age 56 to 65, what city or town did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf1state","59","CHAR","10","","From age 56 to 65, what state did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf1zip","60","CHAR","10","","From age 56 to 65, what was the zip code where you lived for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf1cntry","61","CHAR","20","","From age 56 to 65, what country did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf2","62","NUMBER","4","0","At the time you lived there, was this residence located in a...","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf3","63","NUMBER","4","0","Was your main source of drinking water at this residence a private well?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf4","64","NUMBER","4","0","Was this residence located near farm fields (within 1/4 mile)?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf5","65","NUMBER","4","0","Was there pesticide spraying at or around this residence when you lived there?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqf5a","66","NUMBER","4","0","How often did the spraying happen?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg1same___1","67","NUMBER","4","0","Same resident as last period","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg1city","68","CHAR","20","","From age 66 and above, what city or town did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg1state","69","CHAR","10","","From age 66 and above, what state did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg1zip","70","CHAR","10","","From age 66 and above, what was the zip code where you lived for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg1cntry","71","CHAR","20","","From age 66 and above, what country did you live in for the longest time?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg2","72","NUMBER","4","0","At the time you lived there, was this residence located in a...","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg3","73","NUMBER","4","0","Was your main source of drinking water at this residence a private well?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg4","74","NUMBER","4","0","Was this residence located near farm fields (within 1/4 mile)?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg5","75","NUMBER","4","0","Was there pesticide spraying at or around this residence when you lived there?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqg5a","76","NUMBER","4","0","How often did the spraying happen?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqh1","77","NUMBER","4","0","During childhood and young adulthood (up to age 25), did you ever live in a group living situation, such as a dormitory or military barracks, for longer than 1 month?","2018-05-24 11:27:11.0"
"RFQ_residential","rsqh1months","78","NUMBER","4","1","How many months OR years in total did you live in a group living situation?","2020-01-13 15:33:13.0"
"RFQ_residential","rsqh1yrs","79","NUMBER","4","1","How many months OR years in total did you live in a group living situation?","2020-01-13 15:33:13.0"
"RFQ_residential","rsqh1_9999","80","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_residential","rscomments","81","CHAR","500","","Comments: If you have any additional information about your residential history, please provide it here.","2018-05-24 11:27:11.0"
"RFQ_residential","residential_complete","82","NUMBER","4","0","if residential completed","2018-05-24 11:27:11.0"
"RFQ_alcohol","","0","","","","alcohol","2018-05-24 11:27:11.0"
"RFQ_alcohol","patno","1","NUMBER","6","0","PPMI patient number","2018-05-24 11:27:11.0"
"RFQ_alcohol","alcohol_timestamp","2","CHAR","19","","alcohol date stamp","2018-05-24 11:27:11.0"
"RFQ_alcohol","datacompal","3","CHAR","11","","Date of completion","2018-05-24 11:27:11.0"
"RFQ_alcohol","compbyal","4","NUMBER","4","0","These questions were primarily completed by:","2018-05-24 11:27:11.0"
"RFQ_alcohol","compby_relativespecifyal","5","CHAR","50","","Specify other relative","2018-05-24 11:27:11.0"
"RFQ_alcohol","compby_otherspecifyal","6","CHAR","50","","Specify someone else","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq1","7","NUMBER","4","0","1) In your lifetime, have you drunk 100 or more alcoholic drinks (beer, wine, liquor, spirits)?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq2","8","NUMBER","4","0","2) In your lifetime, have you ever regularly drunk alcohol, that is, at least one drink per week for 6 months or longer?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq3_age","9","NUMBER","4","0","3) At what age (or in what year) did you first start regularly drinking alcohol?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq3_year","10","NUMBER","4","0","3) At what age (or in what year) did you first start regularly drinking alcohol?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq3_9999","11","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq4","12","NUMBER","4","0","4) Do you currently drink alcohol regularly?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq4_age","13","NUMBER","4","0","4.1) At what age (or in what year) did you last stop regularly drinking alcohol?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq4_year","14","NUMBER","4","0","4.1) At what age (or in what year) did you last stop regularly drinking alcohol?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq4_9999","15","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5","16","NUMBER","4","0","5) During all the years that you regularly drank alcohol, did you ever stop drinking for a period of a year or more?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5astart1","17","NUMBER","4","0","At what age did you first stop drinking alcohol?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5astop1","18","NUMBER","4","0","At what age did you start  drink at least 1 drink per week  again?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5a1_9999","19","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5a1_more","20","NUMBER","4","0","Were there other periods when you temporarily stopped drinking alcohol regularly?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5astart2","21","NUMBER","4","0","At what age did you stop drinking alcohol again?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5astop2","22","NUMBER","4","0","At what age did you start  drink at least 1 drink per week  again?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5a2_9999","23","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5a2_more","24","NUMBER","4","0","Were there other periods when you temporarily stopped drinking alcohol regularly?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5astart3","25","NUMBER","4","0","At what age did you stop drinking alcohol again?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5astop3","26","NUMBER","4","0","At what age did you start  drink at least 1 drink per week  again?","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq5a3_9999","27","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6a","28","NUMBER","4","1","6a) Beer (1 serving = one can/375 ml bottle)","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6a_9999","29","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6b","30","NUMBER","4","1","6b) Liquor or Spirits (1 serving = one shot)","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6b_9999","31","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6c","32","NUMBER","4","1","6c) Red Wine (1 serving = one glass of wine)","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6c_9999","33","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6d","34","NUMBER","4","1","6d) White Wine (1 serving = one glass of wine)","2018-05-24 11:27:11.0"
"RFQ_alcohol","alq6d_9999","35","NUMBER","4","0","Don't know/prefer not to answer","2018-05-24 11:27:11.0"
"RFQ_alcohol","alcomments","36","CHAR","500","","Comments: If you have any additional information about your alcohol drinking, please provide it here.","2018-05-24 11:27:11.0"
"RFQ_alcohol","alcohol_complete","37","NUMBER","4","0","if alcohol completed","2018-05-24 11:27:11.0"
"RFQ_physical_activity","","0","","","","physical_activity","2018-05-24 11:27:11.0"
"RFQ_physical_activity","patno","1","NUMBER","6","0","PPMI patient number","2018-05-24 11:27:11.0"
"RFQ_physical_activity","physical_activity_timestamp","2","CHAR","19","","physical_activity date stamp","2018-05-24 11:27:11.0"
"RFQ_physical_activity","datacomppa","3","CHAR","11","","Date of completion","2018-05-24 11:27:11.0"
"RFQ_physical_activity","compbypa","4","NUMBER","4","0","These questions were primarily completed by:","2018-05-24 11:27:11.0"
"RFQ_physical_activity","compby_relativespecifypa","5","CHAR","50","","Specify other relative","2018-05-24 11:27:11.0"
"RFQ_physical_activity","compby_otherspecifypa","6","CHAR","50","","Specify someone else","2018-05-24 11:27:11.0"
"RFQ_physical_activity","rslt","7","NUMBER","4","0","Please select your current age group:","2018-05-24 11:27:11.0"
"RFQ_physical_activity","pa1a","8","NUMBER","4","0","1a)  vigorous physical activity did you engage in?","2018-05-24 11:27:11.0"
"RFQ_physical_activity","pa1b","9","NUMBER","4","0","1b)  moderate physical activity did you engage in?","2018-05-24 11:27:11.0"
"RFQ_physical_activity","pa1c","10","NUMBER","4","0","1c)  sleep did you get on an average night?","2018-05-24 11:27:11.0"
"RFQ_physical_activity","pa2a","11","NUMBER","4","0","2a)  vigorous  physical  activity  did  you  engage  in?","2018-05-24 11:27:11.0"
